,InstituteId,InstituteName,BranchCode,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
147,E016, Siddaganga Institute of Technology  Tumkur,BT,0,0,0,58442,0,0,120382,0,0,0,0,0,0,0,0,56292,0,101171,130248,0,0,119159,0,0
148,E016, Siddaganga Institute of Technology  Tumkur,CA,16482,0,18705,11402,0,0,25555,0,33168,11990,0,0,10829,0,0,10658,0,12877,30445,0,0,38933,0,0
149,E016, Siddaganga Institute of Technology  Tumkur,CE,0,0,0,200454,0,0,184224,0,0,0,0,0,143804,0,0,105892,113122,189707,180338,0,196103,0,0,0
150,E016, Siddaganga Institute of Technology  Tumkur,CH,0,0,139505,125752,0,0,120943,0,0,129001,0,0,163402,0,0,111504,0,0,199117,0,0,177890,0,0
151,E016, Siddaganga Institute of Technology  Tumkur,CS,7731,0,0,8986,9531,10679,12796,0,0,6911,0,0,6896,0,8294,5821,8226,6827,24932,25332,36785,19391,0,22544
152,E016, Siddaganga Institute of Technology  Tumkur,EC,17417,0,0,18150,0,25433,20783,0,0,13540,0,14746,14016,0,0,13211,0,14693,45838,57884,59909,43209,0,53189
153,E016, Siddaganga Institute of Technology  Tumkur,EE,25316,0,61885,41063,0,45940,46729,0,0,27600,0,0,31259,43490,0,23416,0,30111,64731,117212,146040,76007,0,0
154,E016, Siddaganga Institute of Technology  Tumkur,EI,43264,0,65465,43315,0,0,64948,0,0,39366,0,0,39338,0,0,32346,70071,41736,156781,0,0,167817,0,0
155,E016, Siddaganga Institute of Technology  Tumkur,ET,37666,0,0,32506,0,34754,27810,0,0,24076,0,34135,27342,0,0,23715,85793,29236,115943,0,126875,85739,0,0
156,E016, Siddaganga Institute of Technology  Tumkur,IE,13737,0,0,10977,0,11913,15324,0,0,9295,0,0,9149,0,11464,8952,10632,10666,32798,0,40399,36457,0,45470
157,E016, Siddaganga Institute of Technology  Tumkur,IM,156599,0,0,133719,0,0,120582,0,0,112795,0,0,96688,0,0,94595,95067,143566,198325,0,0,127333,0,0
158,E016, Siddaganga Institute of Technology  Tumkur,ME,164784,0,0,168403,196640,191780,109435,0,0,154159,0,0,164592,0,173842,105077,184256,126374,194684,0,0,170383,0,0
159,E017, Sri Siddartha Institute of Technology  Tumkur,AI,0,0,57781,49050,0,0,45626,0,0,0,0,0,38658,0,0,36010,46924,0,108399,0,119081,67112,0,0
160,E017, Sri Siddartha Institute of Technology  Tumkur,BM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192830,0,0,0,0,0,0,0,0
161,E017, Sri Siddartha Institute of Technology  Tumkur,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190665,0,0,0,0,0,0,0,0
162,E017, Sri Siddartha Institute of Technology  Tumkur,CS,37838,0,0,36415,64013,40067,30670,0,0,29600,0,36193,34131,0,0,28545,32692,35058,64502,0,75359,60180,0,63665
163,E017, Sri Siddartha Institute of Technology  Tumkur,CY,70676,0,0,58147,0,0,74187,0,0,65470,102108,0,60677,0,0,57457,0,92545,151597,0,0,106640,0,0
164,E017, Sri Siddartha Institute of Technology  Tumkur,DS,150235,0,0,58955,0,68063,0,0,0,0,0,0,57346,0,0,49162,65905,50043,103622,0,201842,105007,0,0
165,E017, Sri Siddartha Institute of Technology  Tumkur,EC,64058,0,0,60742,0,69611,55973,0,0,52297,0,0,50882,0,0,49753,0,57704,116111,118083,142219,120059,0,0
166,E017, Sri Siddartha Institute of Technology  Tumkur,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201807,0,0,0,0,0,0,0,0
167,E017, Sri Siddartha Institute of Technology  Tumkur,ET,121037,0,0,96187,0,0,114793,0,0,91342,0,0,125118,0,0,84393,0,85252,175245,0,0,163397,0,0
168,E017, Sri Siddartha Institute of Technology  Tumkur,IE,52817,0,0,54470,113239,65026,50948,0,0,44771,0,0,38876,0,60198,36695,45463,45780,74804,0,97604,112890,0,161011
169,E017, Sri Siddartha Institute of Technology  Tumkur,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202693,0,0,0,0,0,0,0,0
170,E018, Kalpatharu Institute of Technology  Tiptur,AI,100209,0,0,109456,188663,0,153536,0,0,0,0,0,0,0,0,99053,138188,121783,127632,0,154188,0,0,0
171,E018, Kalpatharu Institute of Technology  Tiptur,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183359,0,0,0,0,0,0,0,0
172,E018, Kalpatharu Institute of Technology  Tiptur,CS,70617,0,0,80958,0,98952,65638,0,92942,76962,0,0,62052,0,80378,58372,74713,68207,114727,0,171366,143895,0,198675
173,E018, Kalpatharu Institute of Technology  Tiptur,EC,0,0,0,147403,0,0,0,0,0,129283,0,0,124634,0,0,110131,0,127141,179413,0,0,201942,0,0
174,E018, Kalpatharu Institute of Technology  Tiptur,IE,132142,0,0,99411,0,108009,71033,0,0,91954,0,0,69429,120220,0,69239,0,87025,112423,0,0,145443,0,0
175,E018, Kalpatharu Institute of Technology  Tiptur,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203066,0,0,0,0,0,0,0,0
176,E021, Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.)  Mysore,CE,0,0,0,70047,0,74235,101679,0,106598,60254,0,84087,77803,110746,0,57141,89192,66895,116549,0,158175,133360,0,202525
177,E021, Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.)  Mysore,CS,6018,0,0,4541,0,5627,7950,13896,0,2239,0,0,2862,0,4637,2077,2863,3783,10528,0,16273,5174,0,8354
178,E021, Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.)  Mysore,EC,11028,0,0,10204,0,11078,15242,0,0,8896,16374,0,7717,0,0,6351,11701,8619,28319,0,37113,18315,0,25684
179,E021, Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.)  Mysore,EE,21902,61288,0,27484,0,37016,21174,0,0,20538,0,0,20616,0,25623,19041,31225,21063,54014,0,54305,34129,0,53163
180,E021, Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.)  Mysore,EI,49943,0,66363,35481,0,46698,41609,0,0,23827,0,0,27503,0,0,23767,34375,28872,114625,169125,173221,82261,0,0
181,E021, Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.)  Mysore,EN,156073,0,0,152501,0,0,103986,0,0,115487,0,140884,178585,0,0,101579,119199,131414,147682,0,179717,148317,0,0
182,E021, Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.)  Mysore,IP,121308,0,0,135927,0,0,140199,0,0,107939,0,0,107803,0,0,97819,108430,125759,168356,0,0,153040,0,0
183,E021, Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.)  Mysore,ME,94200,0,120292,62779,84423,78936,71622,0,95223,56359,0,0,52097,0,0,50325,83556,68144,103033,0,168067,88034,0,0
184,E021, Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.)  Mysore,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191263,0,0,0,0,0,0,0,0
185,E022, The National Institute of Engineering(SOUTH CAMPUS)  Mysore,CE,118143,0,151579,128654,197082,182878,144588,0,0,114262,0,118604,148395,0,0,90589,95068,108098,125526,197523,191844,153545,186797,0
186,E022, The National Institute of Engineering(SOUTH CAMPUS)  Mysore,EC,18620,0,0,13134,18091,13818,16244,0,0,10716,0,0,10179,0,17274,9732,16557,13512,36525,0,45242,25598,0,57649
187,E022, The National Institute of Engineering(SOUTH CAMPUS)  Mysore,ME,60447,0,0,71307,0,84970,63357,0,0,57077,0,0,53016,0,0,49303,84394,57795,122668,0,176133,129990,0,0
188,E023, P E S College of Engineering  Mandya,AU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,E023, P E S College of Engineering  Mandya,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202225,0,0,0,0,0,0,0,0
190,E023, P E S College of Engineering  Mandya,EC,30522,0,0,29620,0,31823,26868,0,72858,24613,0,0,24900,0,0,24132,29618,26173,60338,79166,94453,55355,0,104709
191,E023, P E S College of Engineering  Mandya,EE,54768,0,125648,76124,0,98567,46941,0,0,48517,0,0,47211,0,0,43635,0,46512,90322,0,97876,125698,0,0
192,E023, P E S College of Engineering  Mandya,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,E023, P E S College of Engineering  Mandya,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202993,0,0,0,0,0,0,0,0
194,E024, Malnad College of Engineering  Hassan,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191323,0,0,0,0,0,0,0,0
195,E024, Malnad College of Engineering  Hassan,EC,38732,0,0,29841,0,41002,49538,0,0,28429,0,0,28886,42048,0,26418,29125,34730,83255,0,92258,82499,0,118910
196,E024, Malnad College of Engineering  Hassan,EE,80758,0,0,76067,0,77291,91250,0,0,0,0,0,68006,0,89538,53298,56436,69700,118909,0,0,145393,0,152396
197,E024, Malnad College of Engineering  Hassan,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202495,0,0,0,0,0,0,0,0
198,E028, Tontadarya College of Engineering  Gadag,CD,130278,0,0,135642,0,0,166603,0,0,0,0,0,0,0,0,99215,105106,163174,193960,0,0,201765,0,0
199,E028, Tontadarya College of Engineering  Gadag,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179135,0,0,0,0,0,0,0,0
200,E028, Tontadarya College of Engineering  Gadag,CS,58554,0,0,75964,0,85461,67129,0,0,76780,0,0,65015,0,70306,55223,68710,0,101729,0,0,117520,0,133878
201,E028, Tontadarya College of Engineering  Gadag,EA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161368,188302,0,164229,0,0,0,0,0
202,E028, Tontadarya College of Engineering  Gadag,EC,140133,0,0,97785,104942,133450,0,78088,0,122567,0,0,77042,0,0,74239,0,75281,138928,0,156828,0,0,0
203,E028, Tontadarya College of Engineering  Gadag,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186387,0,0,0,0,0,0,0,0
204,E028, Tontadarya College of Engineering  Gadag,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,E029, Maratha Mandal Engineering College  Belgaum,CS,98243,0,0,102098,0,0,98497,0,139136,0,0,0,91204,0,0,89234,0,91111,134164,134649,152638,158988,0,0
206,E029, Maratha Mandal Engineering College  Belgaum,EC,0,0,0,157817,0,0,142633,0,0,173295,0,0,157378,0,0,142111,0,144641,167613,0,0,195468,0,0
207,E029, Maratha Mandal Engineering College  Belgaum,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,E029, Maratha Mandal Engineering College  Belgaum,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201088,0,0,0,0,0,0,0,0
209,E031, Basaveshwara Engineering College  Bagalkot,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202768,0,0,0,0,0,0,0,0
210,E031, Basaveshwara Engineering College  Bagalkot,CS,24852,0,0,18918,0,23756,26035,0,0,17619,0,21733,17577,18027,0,16243,16436,17530,40925,42843,45902,40849,0,57717
211,E031, Basaveshwara Engineering College  Bagalkot,EC,33951,0,52072,28989,0,32882,31181,49902,41859,30289,0,0,26005,0,0,24913,25297,26820,70474,0,86866,106058,0,0
212,E031, Basaveshwara Engineering College  Bagalkot,EE,76748,127537,0,60239,0,0,55468,0,0,58660,0,0,55963,0,0,51122,52350,55876,150902,0,0,144035,0,153967
213,E031, Basaveshwara Engineering College  Bagalkot,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192680,0,0,0,0,0,0,0,0
214,E031, Basaveshwara Engineering College  Bagalkot,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203368,0,0,0,0,0,0,0,0
215,E032, R.T.E Socity`s Rural Engineering College  Hulkoti,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,E032, R.T.E Socity`s Rural Engineering College  Hulkoti,CS,96433,0,0,98972,0,0,81819,0,0,101349,0,0,0,0,0,81808,85877,92774,127205,0,152270,121631,0,178667
217,E032, R.T.E Socity`s Rural Engineering College  Hulkoti,EC,193787,0,0,153248,0,0,143640,0,0,117933,0,0,0,0,0,110071,0,165258,196367,0,0,0,0,0
218,E032, R.T.E Socity`s Rural Engineering College  Hulkoti,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,E032, R.T.E Socity`s Rural Engineering College  Hulkoti,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,E033, Sri Taralabalu Jagadguru Institute of Technology.  Ranebennur,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159089,0,0,0,0,0,0,0,0
221,E033, Sri Taralabalu Jagadguru Institute of Technology.  Ranebennur,CS,0,0,0,104431,0,0,0,0,0,0,0,0,89450,0,108440,86110,0,0,122938,0,0,157210,0,0
222,E033, Sri Taralabalu Jagadguru Institute of Technology.  Ranebennur,EC,0,0,0,157417,0,193051,0,0,0,0,0,0,0,0,0,139281,0,162422,164472,0,0,0,0,0
223,E033, Sri Taralabalu Jagadguru Institute of Technology.  Ranebennur,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182287,0,0,0,0,0,0,0,0
224,E033, Sri Taralabalu Jagadguru Institute of Technology.  Ranebennur,IE,145123,0,0,146365,0,0,137566,0,0,0,137840,0,0,0,0,107682,134970,128547,153374,0,0,199197,0,0
225,E033, Sri Taralabalu Jagadguru Institute of Technology.  Ranebennur,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,E034, Sri Dharmasthala Manjunatheswara College of Engineering  Dharwad,AI,24319,0,37061,16107,0,0,17134,0,0,20686,0,25732,15671,0,0,15056,18780,15577,50697,0,0,50202,0,0
227,E034, Sri Dharmasthala Manjunatheswara College of Engineering  Dharwad,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198623,0,0,0,0,0,0,0,0
228,E034, Sri Dharmasthala Manjunatheswara College of Engineering  Dharwad,CH,0,0,0,124066,0,0,0,0,0,173118,0,0,0,0,0,123589,0,0,127020,0,0,158002,0,0
229,E034, Sri Dharmasthala Manjunatheswara College of Engineering  Dharwad,CS,13322,0,0,14166,0,15701,0,0,0,13294,0,0,13568,0,0,12241,16913,14379,37632,42724,45185,29011,0,67369
230,E034, Sri Dharmasthala Manjunatheswara College of Engineering  Dharwad,EC,26625,0,0,18901,0,24207,24954,0,0,18468,0,0,18857,0,23443,17568,19346,19982,45804,86304,74312,60755,0,133384
231,E034, Sri Dharmasthala Manjunatheswara College of Engineering  Dharwad,EE,70947,0,0,35816,58829,0,51277,0,183623,0,0,0,40633,0,0,33004,0,0,97882,0,200788,99853,0,0
232,E034, Sri Dharmasthala Manjunatheswara College of Engineering  Dharwad,IE,0,0,0,15588,0,16464,19495,0,0,17292,0,0,14527,0,0,14026,19342,14261,46115,0,93091,51677,0,0
233,E034, Sri Dharmasthala Manjunatheswara College of Engineering  Dharwad,ME,0,0,0,190927,0,0,144962,0,0,168845,0,0,152450,0,0,141570,178314,181602,184846,0,0,164700,0,0
234,E035," Anjuman Engineering College  Bhatkala, Uttar kannada Dist",CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200803,0,0,0,0,0,0,0,0
235,E035," Anjuman Engineering College  Bhatkala, Uttar kannada Dist",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,E035," Anjuman Engineering College  Bhatkala, Uttar kannada Dist",CS,0,0,0,160434,0,0,0,0,0,139665,0,0,0,0,0,128972,0,165674,187511,0,0,154572,0,0
237,E035," Anjuman Engineering College  Bhatkala, Uttar kannada Dist",DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155249,0,0,0,0,0,0,0,0
238,E035," Anjuman Engineering College  Bhatkala, Uttar kannada Dist",EC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202126,0,0,0,0,0,0,0,0
239,E035," Anjuman Engineering College  Bhatkala, Uttar kannada Dist",EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176078,0,0,0,0,0,0,0,0
240,E035," Anjuman Engineering College  Bhatkala, Uttar kannada Dist",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,E036, KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.)  Belgaum,BM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188277,0,0,0,0,0,0,0,0
242,E036, KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.)  Belgaum,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187389,0,0,0,0,0,0,0,0
243,E036, KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.)  Belgaum,CF,36988,0,0,29488,0,44479,0,0,0,35493,0,0,22954,0,0,19844,25677,24969,99343,0,0,69378,0,0
244,E036, KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.)  Belgaum,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192333,0,0,0,0,0,0,0,0
245,E036, KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.)  Belgaum,CS,18094,0,0,21374,22558,24870,24323,0,0,22510,0,0,19990,0,21944,17632,18239,20503,52588,58405,72081,59581,0,64640
246,E036, KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.)  Belgaum,EC,28791,0,0,27953,0,30969,28991,0,0,27976,0,0,24069,0,0,23766,23853,25565,86846,90783,97186,121504,0,150538
247,E036, KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.)  Belgaum,EE,85852,0,0,63724,0,73770,0,0,0,95734,0,0,52402,0,61225,51169,54504,59086,174078,0,0,163888,0,0
248,E036, KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.)  Belgaum,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202659,0,0,0,0,0,0,0,0
249,E037, K.L.S. Gogte Institute of Technology  Belgaum,AE,0,0,0,97301,0,0,0,0,0,145847,0,0,87192,0,0,79851,0,103804,170298,0,0,103975,0,0
250,E037, K.L.S. Gogte Institute of Technology  Belgaum,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199223,0,0,0,0,0,0,0,0
251,E037, K.L.S. Gogte Institute of Technology  Belgaum,CS,16170,0,0,12919,13643,13982,20323,0,0,13528,0,0,11186,0,14306,10633,12667,13314,37794,39755,50139,31101,0,59394
252,E037, K.L.S. Gogte Institute of Technology  Belgaum,EC,23496,0,0,20221,21747,23947,23171,0,36014,19687,0,0,19730,0,0,18625,19889,21669,62416,65398,74985,82616,0,112345
253,E037, K.L.S. Gogte Institute of Technology  Belgaum,EE,53768,73792,80293,48777,0,0,67786,0,78841,56591,0,0,37369,0,43081,34350,38226,39373,146262,0,0,175108,0,0
254,E037, K.L.S. Gogte Institute of Technology  Belgaum,IE,25250,0,0,18060,0,21033,21253,0,0,17625,0,24433,16546,0,19979,15910,16654,19530,63124,82208,97771,65241,74622,0
255,E037, K.L.S. Gogte Institute of Technology  Belgaum,ME,0,0,0,0,0,0,181384,0,0,0,0,0,181242,0,0,178710,193109,185211,187882,0,0,0,0,0
256,E038, B L D E As V.P. Dr. P. G. Hallakatti College of Engg. and Tech.  vijayapur,CA,65179,0,0,50065,0,85357,64197,0,0,0,0,0,48350,0,0,43100,0,69671,68973,0,0,116785,0,0
257,E038, B L D E As V.P. Dr. P. G. Hallakatti College of Engg. and Tech.  vijayapur,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202941,0,0,0,0,0,0,0,0
258,E038, B L D E As V.P. Dr. P. G. Hallakatti College of Engg. and Tech.  vijayapur,CS,43056,0,0,36698,36995,36895,35323,0,0,50939,0,0,33693,0,35333,30796,32459,34776,56677,63638,70545,73164,0,0
259,E038, B L D E As V.P. Dr. P. G. Hallakatti College of Engg. and Tech.  vijayapur,DS,88780,0,0,66479,0,82833,59303,0,0,64198,104662,0,0,0,0,58849,0,59474,97197,0,97303,196506,0,0
260,E038, B L D E As V.P. Dr. P. G. Hallakatti College of Engg. and Tech.  vijayapur,EC,50410,0,0,56160,58135,68350,53957,0,0,0,0,0,45503,0,62120,45145,46113,50815,98846,0,145757,169474,0,0
261,E038, B L D E As V.P. Dr. P. G. Hallakatti College of Engg. and Tech.  vijayapur,EE,195376,0,0,102644,0,175151,0,0,194835,0,0,0,97468,0,0,92795,94861,98344,135435,138936,0,143726,0,0
262,E038, B L D E As V.P. Dr. P. G. Hallakatti College of Engg. and Tech.  vijayapur,IE,52853,0,107600,48181,0,0,58276,0,0,61441,0,88744,43813,0,0,40401,41614,41160,88520,0,0,0,0,0
263,E038, B L D E As V.P. Dr. P. G. Hallakatti College of Engg. and Tech.  vijayapur,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179434,0,0,0,0,0,0,0,0
264,E040," Hira Sugar Institute of Technology  Belagavi District,",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,E040," Hira Sugar Institute of Technology  Belagavi District,",CS,0,0,0,77541,80468,0,83866,0,0,58643,0,0,55702,0,57645,53523,53952,56952,114358,0,0,145073,0,0
266,E040," Hira Sugar Institute of Technology  Belagavi District,",EC,0,0,0,104358,0,0,104186,0,0,0,0,0,91538,0,0,84415,85176,101334,197355,198590,0,178918,0,0
267,E040," Hira Sugar Institute of Technology  Belagavi District,",EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201377,0,0,0,0,0,0,0,0
268,E040," Hira Sugar Institute of Technology  Belagavi District,",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,E041, P D A College of Engineering  Gulbarga,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203009,0,0,0,0,0,0,0,0
270,E041, P D A College of Engineering  Gulbarga,EC,64147,0,93012,51502,0,0,0,0,0,0,0,0,45855,0,0,41892,44596,51764,101991,0,177674,138185,0,0
271,E041, P D A College of Engineering  Gulbarga,EE,0,0,0,104983,0,108004,80242,0,0,0,0,0,0,0,0,68438,0,76824,117436,0,0,200382,0,0
272,E041, P D A College of Engineering  Gulbarga,IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,E041, P D A College of Engineering  Gulbarga,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202218,0,0,0,0,0,0,0,0
274,E042, Khaja Banda Nawaz University  Kalburgi,AE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199997,0,0,0,0,0,0,0,0
275,E042, Khaja Banda Nawaz University  Kalburgi,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174150,0,0,0,0,0,0,0,0
276,E042, Khaja Banda Nawaz University  Kalburgi,CS,112036,0,0,103788,0,0,0,0,0,114934,0,0,127493,0,0,62665,0,87112,115714,0,163511,149283,0,0
277,E042, Khaja Banda Nawaz University  Kalburgi,EC,172875,0,0,166317,0,0,0,0,0,0,0,0,0,0,0,99428,0,0,0,0,0,0,0,0
278,E042, Khaja Banda Nawaz University  Kalburgi,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114762,0,0,0,0,0,0,0,0
279,E043, Gurunanak Dev Engineering College  Bidar,AI,104067,0,0,97326,0,0,0,0,0,0,0,0,0,0,0,62229,0,0,112256,0,0,0,0,0
280,E043, Gurunanak Dev Engineering College  Bidar,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183408,0,0,0,0,0,0,0,0
281,E043, Gurunanak Dev Engineering College  Bidar,CS,0,0,0,62046,0,0,0,0,0,47945,0,0,50776,0,0,38748,0,43402,56188,0,108346,41200,0,0
282,E043, Gurunanak Dev Engineering College  Bidar,DS,82093,0,0,117386,0,0,0,0,0,119347,0,0,0,0,115365,64273,0,0,74715,0,0,0,0,0
283,E043, Gurunanak Dev Engineering College  Bidar,EC,0,0,0,143784,0,0,123598,0,0,0,0,0,0,0,0,85081,105247,123485,154254,166687,0,143995,0,0
284,E043, Gurunanak Dev Engineering College  Bidar,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201150,0,0,0,0,0,0,0,0
285,E043, Gurunanak Dev Engineering College  Bidar,IC,0,0,0,139197,0,0,114538,0,0,0,0,0,0,0,0,101262,0,126337,177609,0,0,118701,0,0
286,E043, Gurunanak Dev Engineering College  Bidar,IE,0,0,0,97119,0,0,0,0,0,0,0,0,0,0,0,68720,0,74285,85719,0,172049,96326,0,0
287,E043, Gurunanak Dev Engineering College  Bidar,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,E044, Bheemanna Khandre Institute of Technology  Bhalki,CA,0,0,0,178275,0,0,0,0,0,0,0,0,0,0,0,72121,0,0,137546,0,0,110754,0,122391
289,E044, Bheemanna Khandre Institute of Technology  Bhalki,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200513,0,0,0,0,0,0,0,0
290,E044, Bheemanna Khandre Institute of Technology  Bhalki,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179798,0,0,0,0,0,0,0,0
291,E044, Bheemanna Khandre Institute of Technology  Bhalki,CS,64758,0,0,72392,0,0,0,0,0,0,0,0,0,0,0,52140,0,60824,79381,108797,109416,0,0,0
292,E044, Bheemanna Khandre Institute of Technology  Bhalki,CY,0,0,0,159519,0,0,0,0,0,0,0,0,0,0,0,138946,0,0,175414,0,0,0,0,163434
293,E044, Bheemanna Khandre Institute of Technology  Bhalki,DS,0,0,0,186993,0,0,143602,0,0,0,0,0,0,0,0,71814,105813,118745,159678,0,0,123908,0,0
294,E044, Bheemanna Khandre Institute of Technology  Bhalki,EC,0,0,0,151491,0,0,125272,0,0,0,0,0,0,0,0,104455,0,131505,203314,0,0,133789,145785,0
295,E044, Bheemanna Khandre Institute of Technology  Bhalki,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173471,0,0,0,0,0,0,0,0
296,E045, Rao Bahadur Y.Mahabaleswarappa Engineering College  Bellari,CA,87712,0,0,91944,0,109158,86365,0,0,97687,0,0,0,0,0,72836,0,95094,164507,0,0,100087,0,0
297,E045, Rao Bahadur Y.Mahabaleswarappa Engineering College  Bellari,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186477,0,0,0,0,0,0,0,0
298,E045, Rao Bahadur Y.Mahabaleswarappa Engineering College  Bellari,CS,50270,0,0,55375,0,56247,56278,0,0,62828,0,0,0,0,62931,46198,51232,55811,76846,0,112182,65001,88129,112977
299,E045, Rao Bahadur Y.Mahabaleswarappa Engineering College  Bellari,DS,0,0,0,92272,0,0,107439,0,0,104266,0,0,0,0,0,87283,0,0,159266,0,0,0,0,0
300,E045, Rao Bahadur Y.Mahabaleswarappa Engineering College  Bellari,EC,151525,0,0,108447,0,0,0,0,0,0,0,0,104025,0,0,89711,91552,121349,118395,0,0,111268,0,160090
301,E045, Rao Bahadur Y.Mahabaleswarappa Engineering College  Bellari,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203224,0,0,0,0,0,0,0,0
